onset_labeled,	onset_extracted,	difference
0.271719,	0.270125,	0.003739333333333349
1.029342,	NAN,	NAN
1.765215,	NAN,	NAN
2.50585,	2.503313,	0.0027963333333330996
3.280816,	3.279104,	0.0036213333333329533
4.047302,	4.044854,	0.0028853333333331054
4.830476,	4.828646,	0.003503333333333335
5.589796,	5.588542,	0.004079333333333911
6.39551,	6.393833,	0.0036563333333334046
7.190385,	7.188625,	0.0035733333333333494
0.268359,	NAN,	NAN
1.12263,	NAN,	NAN
2.017687,	NAN,	NAN
2.87873,	NAN,	NAN
3.764717,	NAN,	NAN
4.628571,	NAN,	NAN
5.503447,	NAN,	NAN
6.369025,	NAN,	NAN
7.232109,	NAN,	NAN
8.1161,	NAN,	NAN
0.454118,	NAN,	NAN
1.203475,	NAN,	NAN
1.956675,	NAN,	NAN
2.6824,	NAN,	NAN
3.435662,	NAN,	NAN
4.213725,	NAN,	NAN
4.9593,	NAN,	NAN
5.690375,	5.687896,	0.002854333333333213
6.41495,	NAN,	NAN
7.1278,	NAN,	NAN
0.464025,	NAN,	NAN
1.2909,	NAN,	NAN
2.129775,	NAN,	NAN
2.95365,	NAN,	NAN
3.768175,	NAN,	NAN
4.571375,	NAN,	NAN
5.3625,	NAN,	NAN
6.153775,	NAN,	NAN
6.93135,	NAN,	NAN
7.753925,	NAN,	NAN
0.319412,	NAN,	NAN
1.088118,	NAN,	NAN
1.857823,	NAN,	NAN
2.603946,	NAN,	NAN
3.359864,	NAN,	NAN
4.082313,	NAN,	NAN
4.839138,	NAN,	NAN
5.601859,	NAN,	NAN
6.364354,	NAN,	NAN
7.131565,	NAN,	NAN
0.44755,	NAN,	NAN
1.1527,	NAN,	NAN
1.843975,	NAN,	NAN
2.543025,	NAN,	NAN
3.25745,	NAN,	NAN
4.010375,	NAN,	NAN
4.7657,	NAN,	NAN
5.4854,	NAN,	NAN
6.1917,	NAN,	NAN
6.906275,	NAN,	NAN
0.3826,	NAN,	NAN
1.128025,	NAN,	NAN
1.83535,	NAN,	NAN
2.5292,	NAN,	NAN
3.244425,	NAN,	NAN
3.955725,	NAN,	NAN
4.6685,	NAN,	NAN
5.383425,	NAN,	NAN
6.117775,	NAN,	NAN
6.86545,	NAN,	NAN
0.289693,	NAN,	NAN
1.106122,	NAN,	NAN
1.935692,	NAN,	NAN
2.745941,	NAN,	NAN
3.544943,	NAN,	NAN
4.326893,	NAN,	NAN
5.140136,	NAN,	NAN
5.961088,	NAN,	NAN
6.76254,	NAN,	NAN
7.573787,	NAN,	NAN
0.243658,	NAN,	NAN
1.010476,	NAN,	NAN
1.749796,	NAN,	NAN
2.507664,	NAN,	NAN
3.274104,	NAN,	NAN
4.013741,	NAN,	NAN
4.758957,	NAN,	NAN
5.5239,	NAN,	NAN
6.30771,	NAN,	NAN
7.106712,	NAN,	NAN
0.286877,	NAN,	NAN
1.045714,	NAN,	NAN
1.793923,	NAN,	NAN
2.556961,	NAN,	NAN
3.304819,	NAN,	NAN
4.069161,	NAN,	NAN
4.864626,	NAN,	NAN
5.611383,	NAN,	NAN
6.374331,	NAN,	NAN
7.129977,	NAN,	NAN
0.299195,	NAN,	NAN
1.050476,	1.049833,	0.004690333333333384
1.823141,	NAN,	NAN
2.58,	2.580854,	0.0061873333333332435
3.335578,	3.335042,	0.004797333333333463
4.134014,	4.135479,	0.006798333333333827
4.898617,	4.898938,	0.005654333333333793
5.634785,	5.634583,	0.00513133333333352
6.403175,	6.402083,	0.004241333333333462
7.166122,	7.165542,	0.004753333333333974
0.3996,	NAN,	NAN
1.170775,	NAN,	NAN
1.920175,	NAN,	NAN
2.641125,	NAN,	NAN
3.383425,	NAN,	NAN
4.141175,	NAN,	NAN
4.890175,	NAN,	NAN
5.690925,	NAN,	NAN
6.47295,	NAN,	NAN
7.283675,	NAN,	NAN
